nct_id,biomarker,biomarker_strategy
NCT05270057,CD19,"CD19 positive"
NCT05270057,MYC,"MYC positive"
NCT05274048,HER2,"HER2 assessment"
NCT05274048,HER2,"HER2 negative"
NCT05274048,HER2,"HER2 positive"
NCT05280275,MRD,"MRD assessment"
NCT05283720,BCL,"BCL1 positive"
NCT05283720,BCL,"BCL2 positive"
NCT05283720,BCL,"BCL6 positive"
NCT05283720,CD20,"CD20 positive"
NCT05283720,MRD,"MRD negative"
NCT05283720,MYC,"MYC positive"
NCT05297552,HER2,"HER2 positive"
NCT05302284,HER2,"HER2 assessment"
NCT05302284,HER2,"HER2 positive"
NCT05303792,CD20,"CD20 assessment"
NCT05303792,CD20,"CD20 positive"
NCT05303792,CD22,"CD22 positive"
NCT05303792,MRD,"MRD negative"
NCT05311397,HER2,"HER2 positive"
NCT05313243,CD30,"CD30 positive"
NCT05313906,HER2,"HER2 positive"
NCT05316246,CD30,"CD30 positive"
NCT05323045,MET,"MET positive"
NCT05323955,EGFR,"EGFR wildtype"
NCT05323955,HER2,"HER2 assessment"
NCT05323955,HER2,"HER2 negative"
NCT05323955,HER2,"HER2 positive"
NCT05323955,HR,"HR positive"
NCT05329545,BRCA,"BRCA positive"
NCT05329545,BRCA,"BRCA wildtype"
NCT05331326,EGFR,"EGFR positive"
NCT05331326,HER2,"HER2 assessment"
NCT05331326,HER2,"HER2 low"
NCT05331326,HER2,"HER2 negative"
NCT05331326,HER2,"HER2 positive"
NCT05331326,mTor,"mTor positive"
NCT05331326,PI3k,"PI3k positive"
NCT05332561,BRCA,"BRCA positive"
NCT05332561,BRCA,"BRCA wildtype"
NCT05332561,MSI-H,MSI-H
NCT05332561,PALB2,"PALB2 positive"
NCT05332561,TMB,TMB-hi
NCT05332561,TMB,TMB-lo
NCT05333809,BRAF,"BRAF positive"
NCT05333809,BRAF,"BRAF wildtype"
NCT05333809,HER2,"HER2 assessment"
NCT05333809,HER2,"HER2 negative"
NCT05333809,HER2,"HER2 positive"
NCT05333809,KRAS,"KRAS positive"
NCT05333809,KRAS,"KRAS wildtype"
NCT05334810,HER2,"HER2 assessment"
NCT05334810,HER2,"HER2 positive"
NCT05338957,HER2,"HER2 assessment"
NCT05338957,HER2,"HER2 positive"
NCT05338970,EGFR,"EGFR positive"
NCT05346328,HER2,"HER2 assessment"
NCT05346328,HER2,"HER2 positive"
NCT05347134,BRCA,"BRCA positive"
NCT05347134,BRCA,"BRCA1 positive"
NCT05347134,BRCA,"BRCA2 positive"
NCT05347134,EGFR,"EGFR positive"
NCT05347134,HR,"HR negative"
NCT05349409,HER2,"HER2 positive"
NCT05350917,HER2,"HER2 assessment"
NCT05350917,HER2,"HER2 positive"
NCT05351788,ALK,"ALK wildtype"
NCT05351788,EGFR,"EGFR positive"
NCT05351788,EGFR,"EGFR wildtype"
NCT05353361,HER2,"HER2 positive"
NCT05356351,HER2,"HER2 negative"
NCT05356351,HER2,"HER2 positive"
NCT05365659,CD19,"CD19 positive"
NCT05367635,"Claudin 18.2","Claudin 18.2 positive"
NCT05372614,EGFR,"EGFR positive"
NCT05372614,HER2,"HER2 assessment"
NCT05372614,HER2,"HER2 negative"
NCT05372614,HER2,"HER2 positive"
NCT05374512,PD-L1,"PD-L1 negative"
NCT05374512,PD-L1,"PD-L1 positive"
NCT05382286,PD-L1,"PD-L1 positive"
NCT05382299,PD-L1,"PD-L1 assessment"
NCT05382299,PD-L1,"PD-L1 negative"
NCT05382299,PD-L1,"PD-L1 positive"
NCT05388149,ctDNA,"ctDNA negative"
NCT05388149,ER,"ER positive"
NCT05388149,HER2,"HER2 positive"
NCT05388149,MRD,"MRD positive"
NCT05388500,EGFR,"EGFR assessment"
NCT05388500,HER2,"HER2 positive"
NCT05389462,AXL,"AXL positive"
NCT05395533,CD20,"CD20 positive"
NCT05403242,HER2,"HER2 assessment"
NCT05403242,HER2,"HER2 positive"
NCT05408845,ctDNA,"ctDNA negative"
NCT05408845,HER2,"HER2 positive"
NCT05414500,CD30,"CD30 positive"
NCT05415215,EGFR,"EGFR wildtype"
NCT05415215,HER2,"HER2 assessment"
NCT05415215,HER2,"HER2 negative"
NCT05415215,HER2,"HER2 positive"
NCT05415215,HR,"HR assessment"
NCT05417230,ctDNA,"ctDNA negative"
NCT05417230,HER2,"HER2 assessment"
NCT05417230,HER2,"HER2 positive"
NCT05424835,HER2,"HER2 positive"
NCT05426486,HER2,"HER2 assessment"
NCT05426486,HER2,"HER2 positive"
NCT05429684,ctDNA,"ctDNA assessment"
NCT05429684,HER2,"HER2 low"
NCT05429684,HER2,"HER2 positive"
NCT05429684,p53,"p53 positive"
NCT05429684,PD-L1,"PD-L1 positive"
NCT05429684,PTEN,"PTEN positive"
NCT05429684,TMB,TMB-hi
NCT05429762,CEA,"CEA positive"
NCT05438329,ALK,"ALK wildtype"
NCT05438329,EGFR,"EGFR wildtype"
NCT05438329,HER2,"HER2 negative"
NCT05438329,HR,"HR positive"
NCT05445778,BRCA,"BRCA assessment"
NCT05445778,BRCA,"BRCA positive"
NCT05453396,CD19,"CD19 positive"
NCT05456685,BRCA,"BRCA assessment"
NCT05456685,BRCA,"BRCA positive"
NCT05456698,MRD,"MRD assessment"
NCT05456698,MRD,"MRD positive"
NCT05458219,"Claudin 18.2","Claudin 18.2 positive"
NCT05458674,HER2,"HER2 assessment"
NCT05458674,HER2,"HER2 positive"
NCT05460273,ALK,"ALK wildtype"
NCT05460273,EGFR,"EGFR wildtype"
NCT05460273,HER2,"HER2 negative"
NCT05460273,HR,"HR negative"
NCT05460273,ROS1,"ROS1 wildtype"
NCT05461768,HER2,"HER2 low"
NCT05461768,HER2,"HER2 positive"
NCT05464030,MSI-H,MSI-H
NCT05464719,PgR,"PgR positive"
NCT05480384,ctDNA,"ctDNA negative"
NCT05480384,HER2,"HER2 positive"
NCT05482568,HER2,"HER2 assessment"
NCT05482568,HER2,"HER2 positive"
NCT05489211,PSA,"PSA assessment"
NCT05493683,HER2,"HER2 positive"
NCT05494918,HER2,"HER2 positive"
NCT05495724,HER2,"HER2 positive"
NCT05495724,PD-1,"PD-1 assessment"
NCT05508334,Mesothelin,"Mesothelin positive"
NCT05513703,ALK,"ALK wildtype"
NCT05513703,EGFR,"EGFR wildtype"
NCT05513703,MET,"MET positive"
NCT05513703,ROS1,"ROS1 wildtype"
NCT05514158,HER2,"HER2 assessment"
NCT05514158,HER2,"HER2 positive"
NCT05520723,HER2,"HER2 negative"
NCT05520723,HR,"HR negative"
NCT05525286,HER2,"HER2 negative"
NCT05525286,HER2,"HER2 positive"
NCT05530057,HER2,"HER2 positive"
NCT05540483,HER2,"HER2 assessment"
NCT05540483,HER2,"HER2 positive"
NCT05547321,SRC,"SRC positive"
NCT05551117,BRCA,"BRCA wildtype"
NCT05552001,BRCA,"BRCA positive"
NCT05555732,ALK,"ALK wildtype"
NCT05555732,BRAF,"BRAF wildtype"
NCT05555732,EGFR,"EGFR wildtype"
NCT05555732,PD-L1,"PD-L1 assessment"
NCT05555732,ROS1,"ROS1 wildtype"
NCT05556798,CD138,"CD138 assessment"
NCT05558124,NPM1,"NPM1 positive"
NCT05560308,HER2,"HER2 positive"
NCT05564858,HER2,"HER2 positive"
NCT05569811,ER,"ER positive"
NCT05569811,HER2,"HER2 negative"
NCT05569811,HR,"HR positive"
NCT05569811,Ki67,"Ki67 assessment"
NCT05569811,TIL,"TIL assessment"
NCT05573802,MRD,"MRD assessment"
NCT05575804,HER2,"HER2 positive"
NCT05578287,HER2,"HER2 positive"
NCT05581875,MRD,"MRD assessment"
NCT05582499,AR,"AR positive"
NCT05582499,HER2,"HER2 low"
NCT05584709,MSI-L,MSS
NCT05586061,EGFR,"EGFR positive"
NCT05586061,HER2,"HER2 positive"
NCT05593094,EGFR,"EGFR assessment"
NCT05593094,HER2,"HER2 positive"
NCT05594095,AKT,"AKT positive"
NCT05594095,BRCA,"BRCA positive"
NCT05594095,CD8,"CD8 positive"
NCT05594095,CDK4,"CDK4 positive"
NCT05594095,HER2,"HER2 low"
NCT05594095,HER2,"HER2 negative"
NCT05594095,HR,"HR positive"
NCT05594095,PALB2,"PALB2 positive"
NCT05594095,PIK3CA,"PIK3CA positive"
NCT05595447,LH,"LH positive"
NCT05595447,PD-1,"PD-1 positive"
NCT05599360,FLT3,"FLT3 negative"
NCT05600686,BCL,"BCL2 positive"
NCT05600686,BCL,"BCL6 positive"
NCT05600686,MYC,"MYC positive"
NCT05601401,HER2,"HER2 assessment"
NCT05601401,HER2,"HER2 low"
NCT05601401,HER2,"HER2 negative"
NCT05601401,HER2,"HER2 positive"
NCT05609968,PD-L1,"PD-L1 positive"
NCT05615636,CD20,"CD20 positive"
NCT05620914,ER,"ER negative"
NCT05620914,ER,"ER positive"
NCT05620914,HER2,"HER2 negative"
NCT05620914,HER2,"HER2 positive"
NCT05620914,HER3,"HER3 positive"
NCT05620914,PgR,"PgR negative"
NCT05620914,PgR,"PgR positive"
NCT05627414,HER2,"HER2 assessment"
NCT05627414,HER2,"HER2 positive"
NCT05627960,BRCA,"BRCA positive"
NCT05627960,BRCA,"BRCA wildtype"
NCT05627960,PIK3CA,"PIK3CA positive"
NCT05628857,MET,"MET positive"
NCT05629585,BRCA,"BRCA wildtype"
NCT05631964,HER2,"HER2 negative"
NCT05631964,HER2,"HER2 positive"
NCT05633615,CD3,"CD3 negative"
NCT05633615,PgR,"PgR positive"
NCT05633654,BRCA,"BRCA wildtype"
NCT05633667,ALK,"ALK positive"
NCT05633667,ALK,"ALK wildtype"
NCT05633667,EGFR,"EGFR positive"
NCT05633667,EGFR,"EGFR wildtype"
NCT05633667,PD-L1,"PD-L1 assessment"
NCT05633979,HER2,"HER2 assessment"
NCT05633979,HER2,"HER2 low"
NCT05633979,HR,"HR positive"
NCT05635487,HER2,"HER2 assessment"
NCT05635487,HER2,"HER2 negative"
NCT05635487,HER2,"HER2 positive"
NCT05636215,HER2,"HER2 positive"
NCT05645718,CD19,"CD19 positive"
NCT05645718,CD22,"CD22 positive"
NCT05645718,MRD,"MRD assessment"
NCT05645718,PgR,"PgR positive"
NCT05650879,ALK,"ALK wildtype"
NCT05650879,BRAF,"BRAF wildtype"
NCT05650879,ctDNA,"ctDNA positive"
NCT05650879,EGFR,"EGFR wildtype"
NCT05650879,HER2,"HER2 assessment"
NCT05650879,HER2,"HER2 negative"
NCT05650879,HER2,"HER2 positive"
NCT05650879,ROS1,"ROS1 wildtype"
NCT05652855,MSI-H,MSI-H
NCT05652855,MSI-H,"MSI-H positive"
NCT05652868,EGFR,"EGFR positive"
NCT05652868,EGFR,"EGFR wildtype"
NCT05652868,MET,"MET positive"
NCT05653752,EGFR,"EGFR positive"
NCT05653752,HER2,"HER2 negative"
NCT05653752,HR,"HR positive"
NCT05656235,FGFR,"FGFR assessment"
NCT05658562,BCL,"BCL2 positive"
NCT05658562,BCL,"BCL6 positive"
NCT05658562,MYC,"MYC positive"
NCT05662904,CD33,"CD33 positive"
NCT05671822,HER2,"HER2 assessment"
NCT05671822,HER2,"HER2 negative"
NCT05671822,HER2,"HER2 positive"
NCT05672251,CD20,"CD20 assessment"
NCT05672251,CD20,"CD20 positive"
NCT05672251,CD3,"CD3 negative"
NCT05672251,TIL,"TIL positive"
NCT05673785,ALK,"ALK positive"
NCT05673785,ALK,"ALK wildtype"
NCT05673785,CD30,"CD30 positive"
NCT05673928,HER2,"HER2 assessment"
NCT05673928,HER2,"HER2 negative"
NCT05673928,HER2,"HER2 positive"
NCT05675410,CD30,"CD30 positive"
NCT05678205,HER2,"HER2 assessment"
NCT05678205,HER2,"HER2 negative"
NCT05678205,HER2,"HER2 positive"
NCT05687266,ALK,"ALK wildtype"
NCT05687266,BRAF,"BRAF wildtype"
NCT05687266,EGFR,"EGFR wildtype"
NCT05687266,MET,"MET negative"
NCT05687266,RET,"RET negative"
NCT05687266,ROS1,"ROS1 wildtype"
NCT05688605,EGFR,"EGFR assessment"
NCT05688605,EGFR,"EGFR positive"
NCT05703555,ALK,"ALK wildtype"
NCT05703555,CEA,"CEA positive"
NCT05703555,EGFR,"EGFR wildtype"
NCT05703555,ER,"ER positive"
NCT05703555,ROS1,"ROS1 wildtype"
NCT05703555,TIL,"TIL assessment"
NCT05704829,HER2,"HER2 assessment"
NCT05704829,HER2,"HER2 low"
NCT05704829,HER2,"HER2 positive"
NCT05710666,ctDNA,"ctDNA assessment"
NCT05710666,HER2,"HER2 assessment"
NCT05710666,HER2,"HER2 negative"
NCT05710666,HER2,"HER2 positive"
NCT05710666,LH,"LH positive"
NCT05718895,"Claudin 18.2","Claudin 18.2 positive"
NCT05720117,HR,"HR positive"
NCT05720117,TS,"TS positive"
NCT05720533,HER2,"HER2 assessment"
NCT05720533,HER2,"HER2 negative"
NCT05720533,HER2,"HER2 positive"
NCT05726175,HER2,"HER2 low"
NCT05726175,HER2,"HER2 negative"
NCT05726175,HER2,"HER2 positive"
NCT05735496,HER2,"HER2 positive"
NCT05744375,HER2,"HER2 assessment"
NCT05744375,HER2,"HER2 negative"
NCT05744375,HER2,"HER2 positive"
NCT05744375,HR,"HR negative"
NCT05744375,HR,"HR positive"
NCT05744427,HER2,"HER2 assessment"
NCT05744427,HER2,"HER2 low"
NCT05744427,HER2,"HER2 negative"
NCT05744427,HER2,"HER2 positive"
NCT05744427,HR,"HR positive"
NCT05745740,ALK,"ALK wildtype"
NCT05745740,EGFR,"EGFR wildtype"
NCT05745740,HER2,"HER2 positive"
NCT05745740,ROS1,"ROS1 wildtype"
NCT05748171,CD22,"CD22 positive"
NCT05748171,MRD,"MRD assessment"
NCT05748171,MRD,"MRD negative"
NCT05748171,p53,"p53 positive"
NCT05754853,HER2,"HER2 assessment"
NCT05754853,HER2,"HER2 positive"
NCT05755048,HER2,"HER2 assessment"
NCT05755048,HER2,"HER2 negative"
NCT05755048,HER2,"HER2 positive"
NCT05765851,HER2,"HER2 assessment"
NCT05765851,HER2,"HER2 low"
NCT05765851,HER2,"HER2 positive"
NCT05765851,HR,"HR negative"
NCT05765851,HR,"HR positive"
NCT05769010,HER2,"HER2 assessment"
NCT05769010,HER2,"HER2 negative"
NCT05769010,HER2,"HER2 positive"
NCT05770531,ctDNA,"ctDNA assessment"
NCT05770531,ctDNA,"ctDNA negative"
NCT05770531,ctDNA,"ctDNA positive"
NCT05770531,HR,"HR negative"
NCT05785325,HER2,"HER2 assessment"
NCT05785325,HER2,"HER2 low"
NCT05785325,HER2,"HER2 negative"
NCT05785325,HER2,"HER2 positive"
NCT05785728,PD-L1,"PD-L1 positive"
NCT05785741,EGFR,"EGFR positive"
NCT05785741,EGFR,"EGFR wildtype"
NCT05785741,HER2,"HER2 positive"
NCT05785741,HER3,"HER3 assessment"
NCT05789303,MRD,"MRD assessment"
NCT05792410,HER2,"HER2 assessment"
NCT05792410,HER2,"HER2 low"
NCT05795101,HER2,"HER2 assessment"
NCT05795101,HER2,"HER2 low"
NCT05795101,HER2,"HER2 positive"
NCT05797168,ctDNA,"ctDNA assessment"
NCT05798156,MRD,"MRD assessment"
NCT05798156,MRD,"MRD negative"
NCT05800366,ALK,"ALK positive"
NCT05800366,CD20,"CD20 positive"
NCT05800366,ctDNA,"ctDNA assessment"
NCT05800366,HHV8,"HHV8 positive"
NCT05800366,MYC,"MYC positive"
NCT05804526,Mesothelin,"Mesothelin positive"
NCT05810103,HER2,"HER2 assessment"
NCT05810103,HER2,"HER2 negative"
NCT05810103,HER2,"HER2 positive"
NCT05814354,HER2,"HER2 low"
NCT05814354,HR,"HR positive"
NCT05816252,ALK,"ALK positive"
NCT05816252,ALK,"ALK wildtype"
NCT05816252,EGFR,"EGFR assessment"
NCT05816252,EGFR,"EGFR positive"
NCT05816252,EGFR,"EGFR wildtype"
NCT05816252,PD-L1,"PD-L1 negative"
NCT05821933,EGFR,"EGFR assessment"
NCT05821933,EGFR,"EGFR positive"
NCT05821933,MET,"MET assessment"
NCT05821933,MET,"MET positive"
NCT05821933,PD-L1,"PD-L1 assessment"
NCT05824325,HER2,"HER2 assessment"
NCT05824325,HER2,"HER2 negative"
NCT05824325,HER2,"HER2 positive"
NCT05824325,HR,"HR positive"
NCT05834764,HER2,"HER2 assessment"
NCT05834764,HER2,"HER2 positive"
NCT05840211,HER2,"HER2 assessment"
NCT05840211,HER2,"HER2 low"
NCT05840211,HER2,"HER2 negative"
NCT05840211,HR,"HR positive"
NCT05840211,PIK3CA,"PIK3CA positive"
NCT05845138,ctDNA,"ctDNA negative"
NCT05845138,HER2,"HER2 low"
NCT05845450,BRAF,"BRAF positive"
NCT05845450,BRAF,"BRAF wildtype"
NCT05845450,CD8,"CD8 positive"
NCT05845450,ctDNA,"ctDNA assessment"
NCT05845450,EGFR,"EGFR assessment"
NCT05845450,EGFR,"EGFR wildtype"
NCT05845450,HER2,"HER2 assessment"
NCT05845450,HER2,"HER2 negative"
NCT05845450,HER2,"HER2 positive"
NCT05845450,MSI-H,MSI-H
NCT05845450,MSI-H,"MSI-H assessment"
NCT05845450,MSI-H,"MSI-H positive"
NCT05845450,MSI-L,MSS
NCT05845450,POLD1,"POLD1 positive"
NCT05845450,RAS,"RAS negative"
NCT05845450,RAS,"RAS positive"
NCT05847569,MRD,"MRD assessment"
NCT05847764,EGFR,"EGFR positive"
NCT05847764,HER2,"HER2 assessment"
NCT05847764,HER2,"HER2 negative"
NCT05847764,HER2,"HER2 positive"
NCT05848466,HER2,"HER2 positive"
NCT05849246,ALK,"ALK wildtype"
NCT05849246,BRAF,"BRAF wildtype"
NCT05849246,CEA,"CEA positive"
NCT05849246,EGFR,"EGFR wildtype"
NCT05849246,ROS1,"ROS1 wildtype"
NCT05853965,MRD,"MRD negative"
NCT05865990,EGFR,"EGFR positive"
NCT05865990,HER2,"HER2 positive"
NCT05865990,HER3,"HER3 assessment"
NCT05866432,HER2,"HER2 negative"
NCT05866432,HR,"HR negative"
NCT05868226,HER2,"HER2 low"
NCT05870319,EGFR,"EGFR assessment"
NCT05870319,EGFR,"EGFR positive"
NCT05870319,EGFR,"EGFR wildtype"
NCT05872295,CDK4,"CDK4 positive"
NCT05872295,HER2,"HER2 assessment"
NCT05872295,HER2,"HER2 low"
NCT05872295,HER2,"HER2 negative"
NCT05872295,HER2,"HER2 positive"
NCT05872295,HR,"HR positive"
NCT05884320,HER2,"HER2 assessment"
NCT05884320,HER2,"HER2 positive"
NCT05887609,BRCA,"BRCA positive"
NCT05887609,BRCA,"BRCA wildtype"
NCT05894824,HER2,"HER2 low"
NCT05894824,HER2,"HER2 negative"
NCT05894824,HER2,"HER2 positive"
NCT05898373,HER2,"HER2 assessment"
NCT05898373,HER2,"HER2 negative"
NCT05898373,HER2,"HER2 positive"
NCT05898373,TIL,"TIL positive"
NCT05900206,ER,"ER negative"
NCT05900206,HER2,"HER2 assessment"
NCT05900206,HER2,"HER2 negative"
NCT05900206,HER2,"HER2 positive"
NCT05900206,HR,"HR negative"
NCT05900206,HR,"HR positive"
NCT05901935,HER2,"HER2 assessment"
NCT05901935,HER2,"HER2 positive"
NCT05904106,CD33,"CD33 positive"
NCT05904106,MRD,"MRD negative"
NCT05904106,NPM1,"NPM1 positive"
NCT05904964,HER2,"HER2 assessment"
NCT05904964,HER2,"HER2 low"
NCT05904964,HER2,"HER2 negative"
NCT05904964,HER2,"HER2 positive"
NCT05904964,HR,"HR positive"
NCT05904964,Ki67,"Ki67 assessment"
NCT05911295,HER2,"HER2 assessment"
NCT05911295,HER2,"HER2 positive"
NCT05911958,HER2,"HER2 assessment"
NCT05911958,HER2,"HER2 low"
NCT05911958,HER2,"HER2 negative"
NCT05911958,HER2,"HER2 positive"
NCT05911958,HR,"HR positive"
NCT05912205,HER2,"HER2 negative"
NCT05912205,HER2,"HER2 positive"
NCT05912816,HER2,"HER2 assessment"
NCT05912816,HER2,"HER2 positive"
NCT05914116,ALK,"ALK positive"
NCT05914116,B7-H3,"B7-H3 assessment"
NCT05914116,BRAF,"BRAF positive"
NCT05914116,EGFR,"EGFR positive"
NCT05914116,KRAS,"KRAS positive"
NCT05914116,NTRK,"NTRK1 positive"
NCT05914116,NTRK,"NTRK2 positive"
NCT05914116,NTRK,"NTRK3 positive"
NCT05914116,ROS1,"ROS1 positive"
NCT05919212,ctDNA,"ctDNA assessment"
NCT05919212,EGFR,"EGFR positive"
NCT05919212,HER2,"HER2 assessment"
NCT05919212,HER2,"HER2 negative"
NCT05919212,HER2,"HER2 positive"
NCT05919212,HR,"HR positive"
NCT05919212,PIK3CA,"PIK3CA positive"
NCT05919212,PTEN,"PTEN positive"
NCT05924256,AR,"AR negative"
NCT05924256,AR,"AR positive"
NCT05924256,ctDNA,"ctDNA negative"
NCT05924256,HER2,"HER2 negative"
NCT05924256,HER2,"HER2 positive"
NCT05928897,HER2,"HER2 negative"
NCT05928897,HER2,"HER2 positive"
NCT05930951,CD8,"CD8 positive"
NCT05930951,PD-L2,"PD-L2 positive"
NCT05934331,PD-L1,"PD-L1 positive"
NCT05940896,HER2,"HER2 assessment"
NCT05940896,HER2,"HER2 positive"
NCT05940961,CD22,"CD22 positive"
NCT05940961,MRD,"MRD assessment"
NCT05940961,MRD,"MRD negative"
NCT05940961,MRD,"MRD positive"
NCT05943379,HER2,"HER2 assessment"
NCT05943379,HER2,"HER2 positive"
NCT05947344,FLT3,"FLT3 positive"
NCT05948865,EGFR,"EGFR assessment"
NCT05948865,EGFR,"EGFR positive"
NCT05948865,KRAS,"KRAS wildtype"
NCT05950945,CDK4,"CDK4 positive"
NCT05950945,EGFR,"EGFR wildtype"
NCT05950945,HER2,"HER2 low"
NCT05950945,HR,"HR negative"
NCT05950945,HR,"HR positive"
NCT05953168,HER2,"HER2 low"
NCT05954143,HER2,"HER2 assessment"
NCT05954143,HER2,"HER2 positive"
NCT05955209,HER2,"HER2 assessment"
NCT05955209,HER2,"HER2 negative"
NCT05955209,HER2,"HER2 positive"
NCT05955209,PSA,"PSA assessment"
NCT05955209,PSA,"PSA positive"
NCT05955261,FLT3,"FLT3 positive"
NCT05955261,MRD,"MRD assessment"
NCT05955261,MRD,"MRD negative"
NCT05957757,HER2,"HER2 positive"
NCT05971251,CD19,"CD19 positive"
NCT05971251,CD2,"CD2 negative"
NCT05971251,CD20,"CD20 positive"
NCT05971251,CD23,"CD23 positive"
NCT05971251,CD3,"CD3 negative"
NCT05971251,CD5,"CD5 negative"
NCT05979740,HER2,"HER2 negative"
NCT05979740,HER2,"HER2 positive"
NCT05979740,PD-1,"PD-1 positive"
NCT05980481,EGFR,"EGFR wildtype"
NCT05980481,HER2,"HER2 assessment"
NCT05980481,HER2,"HER2 low"
NCT05980481,HER2,"HER2 negative"
NCT05980481,HER2,"HER2 positive"
NCT05982678,ctDNA,"ctDNA assessment"
NCT05982678,ER,"ER positive"
NCT05982678,HER2,"HER2 negative"
NCT05982678,HER2,"HER2 positive"
NCT05982834,HER2,"HER2 assessment"
NCT05982834,HER2,"HER2 negative"
NCT05982834,HER2,"HER2 positive"
NCT05994001,"Claudin 18.2","Claudin 18.2 positive"
NCT05994001,PD-1,"PD-1 positive"
NCT05996952,HER2,"HER2 assessment"
NCT05996952,HER2,"HER2 positive"
NCT06000033,HER2,"HER2 negative"
NCT06000033,HER2,"HER2 positive"
NCT06000033,HR,"HR negative"
NCT06001255,BRCA,"BRCA wildtype"
NCT06003231,HER2,"HER2 assessment"
NCT06003231,HER2,"HER2 negative"
NCT06003231,HER2,"HER2 positive"
NCT06008054,HER2,"HER2 negative"
NCT06008054,HER2,"HER2 positive"
NCT06008054,RAS,"RAS assessment"
NCT06014658,HER2,"HER2 negative"
NCT06014658,HR,"HR positive"
NCT06015048,HER2,"HER2 positive"
NCT06015880,CD3,"CD3 negative"
NCT06015880,CD3,"CD3 positive"
NCT06015880,CD79,"CD79b assessment"
NCT06015880,CD79,"CD79b positive"
NCT06018337,HER2,"HER2 assessment"
NCT06018337,HER2,"HER2 low"
NCT06018337,HR,"HR positive"
PACTR202201721209443,HER2,"HER2 positive"
PACTR202201721209443,PD-L1,"PD-L1 positive"
PER-067-21,ER,"ER negative"
PER-067-21,HER2,"HER2 positive"
PER-067-21,HR,"HR negative"
PER-067-21,HR,"HR positive"
PER-067-21,PgR,"PgR negative"
PER-070-21,CD20,"CD20 positive"
PER-082-14,HER2,"HER2 positive"
