nct_id,company,sponsor_type,agency_class
NCT05313906,"Rongchang Biopharmaceutical",Collaborator,Other
NCT05313906,"Zhengda Tianqing Pharmaceutical Group",Collaborator,Other
NCT05316246,BeiGene,Collaborator,Industry
NCT05316246,"Shanghai Zhongshan Hospital",Sponsor,Other
NCT05316246,Takeda,Collaborator,Industry
NCT05320588,"BiOneCure Therapeutics",Sponsor,Industry
NCT05323045,"Byondis B.V",Sponsor,Industry
NCT05323955,"Carey Anders, M.D",Sponsor,Other
NCT05323955,Seagen,Collaborator,Industry
NCT05327530,"Merck KGaA",Sponsor,Industry
NCT05327530,"Merck KGaA, Darmstadt, Germany; Gilead Sciences; Nektar Therapeutics",Collaborator,Other
NCT05329545,"European Network of Gynaecological Oncological Trial Groups (ENGOT)",Collaborator,Other
NCT05329545,"GOG Foundation",Collaborator,Other
NCT05329545,"Mersana Therapeutics",Sponsor,Industry
NCT05331326,"Cancer Institute and Hospital, Chinese Academy of Medical Sciences",Sponsor,Other
NCT05332561,"German Cancer Research Center",Sponsor,Other
NCT05333809,"Shanghai Zhongshan Hospital",Sponsor,Other
NCT05334810,"CSPC BioPharma",Sponsor,Industry
NCT05338957,"Shanghai Miracogen",Sponsor,Industry
NCT05338970,"Daiichi Sankyo",Sponsor,Industry
NCT05339685,"Sichuan Baili Pharmaceutical",Sponsor,Industry
NCT05339685,SystImmune,Collaborator,Industry
NCT05346328,"Fudan University",Sponsor,Other
NCT05347134,Sichuan,Sponsor,Industry
NCT05349409,"Suzhou Suncadia Biopharmaceuticals",Sponsor,Industry
NCT05350917,BeiGene,Collaborator,Industry
NCT05350917,"Jiangsu Hengrui Pharmaceutical",Collaborator,Industry
NCT05350917,RemeGen,Collaborator,Industry
NCT05350917,"The First Affiliated Hospital of Zhengzhou University",Sponsor,Other
NCT05351788,Sichuan,Sponsor,Industry
NCT05353361,"Jiangsu Pharma",Sponsor,Industry
NCT05356351,"Chongqing University Cancer Hospital",Collaborator,Other
NCT05356351,"First Affiliated Hospital Xi'an Jiaotong University",Collaborator,Other
NCT05356351,"Hunan Cancer Hospital",Collaborator,Other
NCT05356351,"The Southwest Hospital of AMU",Collaborator,Other
NCT05356351,"Tianjin Medical University Cancer Institute and Hospital",Sponsor,Other
NCT05356351,"Tongji Hospital",Collaborator,Other
NCT05356351,"Xiangya Hospital of Central South University",Collaborator,Other
NCT05356351,"Xijing Hospital of Air Force Military Medical University",Collaborator,Other
NCT05365659,"Iksuda Therapeutics",Sponsor,Industry
NCT05367635,Sichuan,Sponsor,Industry
NCT05372614,"National Cancer Institute (NCI)",Sponsor,NIH
NCT05374512,AstraZeneca,Sponsor,Industry
NCT05374512,"Daiichi Sankyo",Collaborator,Industry
NCT05377996,"Mersana Therapeutics",Sponsor,Industry
NCT05378737,"Bio-Thera Solutions",Sponsor,Industry
NCT05382286,Gilead,Sponsor,Industry
NCT05382286,Merck,Collaborator,Industry
NCT05382299,Gilead,Sponsor,Industry
NCT05385692,"Sichuan Baili Pharmaceutical",Sponsor,Industry
NCT05385692,SystImmune,Collaborator,Industry
NCT05388149,"University Health Network, Toronto",Sponsor,Other
NCT05388500,"Institut de cancérologie Strasbourg Europe",Sponsor,Other
NCT05389462,"ADC Therapeutics",Sponsor,Industry
NCT05394675,"Daiichi Sankyo",Sponsor,Industry
NCT05394818,"Suzhou Suncadia Biopharmaceuticals",Sponsor,Industry
NCT05395533,"Zhejiang Teruisi Pharmaceutical",Sponsor,Industry
NCT05399654,"Tallac Therapeutics",Sponsor,Industry
NCT05403242,"Chinese PLA General Hospital",Sponsor,Other
NCT05404945,Merck,Collaborator,Industry
NCT05404945,"University of Virginia",Sponsor,Other
NCT05405621,"Bio-Thera Solutions",Sponsor,Industry
NCT05406401,Merck,Sponsor,Industry
NCT05408845,"National Cancer Institute (NCI)",Collaborator,NIH
NCT05408845,"NRG Oncology",Sponsor,Industry
NCT05410418,"Institute for Follicular Lymphoma",Collaborator,Other
NCT05410418,Roche,Collaborator,Industry
NCT05410418,"Washington University School of Medicine",Sponsor,Other
NCT05414500,"Kyowa Hakko Kirin",Collaborator,Industry
NCT05414500,Seagen,Collaborator,Industry
NCT05414500,"University of Alabama at Birmingham",Sponsor,Other
NCT05415215,Roche,Sponsor,Industry
NCT05417230,"Jiangsu Cancer Institute & Hospital",Sponsor,Other
NCT05424835,"Jiangsu Pharma",Sponsor,Industry
NCT05426486,"Caigang Liu",Sponsor,Other
NCT05426486,"Jiangsu Pharma",Collaborator,Industry
NCT05429684,"First Affiliated Hospital Xi'an Jiaotong University",Sponsor,Other
NCT05429762,Sanofi,Sponsor,Industry
NCT05434234,"MediLink Therapeutics (Suzhou",Sponsor,Industry
NCT05438329,DualityBio,Sponsor,Industry
NCT05445778,"GOG Foundation",Collaborator,Other
NCT05445778,ImmunoGen,Sponsor,Industry
NCT05445908,Sichuan,Sponsor,Industry
NCT05453396,"University of Washington",Sponsor,Other
NCT05456685,ImmunoGen,Sponsor,Industry
NCT05456698,"Institute of Hematology & Blood Diseases Hospital",Sponsor,Other
NCT05458219,"Innovent Biologics",Sponsor,Industry
NCT05458297,Merck,Sponsor,Industry
NCT05458674,Criterium,Sponsor,Industry
NCT05460273,AstraZeneca,Sponsor,Industry
NCT05460273,"Daiichi Sankyo",Collaborator,Industry
NCT05461768,"Sichuan Baili Pharmaceutical",Sponsor,Industry
NCT05461768,SystImmune,Collaborator,Industry
NCT05464030,"Merck KGaA",Sponsor,Industry
NCT05464719,"M.D. Anderson Cancer Center",Sponsor,Other
NCT05480384,AstraZeneca,Collaborator,Industry
NCT05480384,"Brown University",Sponsor,Other
NCT05482568,"Jiangsu Pharma",Sponsor,Industry
NCT05483933,"Shattuck Labs",Sponsor,Industry
NCT05489211,AstraZeneca,Sponsor,Industry
NCT05489211,"Daiichi Sankyo",Collaborator,Industry
NCT05493683,"The First Affiliated Hospital with Nanjing Medical University",Sponsor,Other
NCT05494918,Alphamab,Sponsor,Industry
NCT05495724,"Tianjin Medical University Second Hospital",Sponsor,Other
NCT05498220,Roche,Collaborator,Industry
NCT05498220,"UNC Lineberger Comprehensive Cancer Center",Sponsor,Other
NCT05498597,"Multitude Therapeutics",Sponsor,Industry
NCT05498597,"Tigermed Consulting",Collaborator,Industry
NCT05502393,"Shanghai Junshi Bioscience",Sponsor,Other
NCT05508334,RemeGen,Sponsor,Industry
NCT05512390,AbbVie,Sponsor,Industry
NCT05513703,AbbVie,Sponsor,Industry
NCT05514158,RemeGen,Sponsor,Industry
NCT05520723,Gilead,Collaborator,Industry
NCT05520723,MedSIR,Sponsor,Other
NCT05524545,"ALX Oncology",Sponsor,Industry
NCT05525286,"SOTIO Biotech",Sponsor,Industry
NCT05527184,ImmunoGen,Sponsor,Industry
NCT05530057,"Seoul National University Hospital",Sponsor,Other
NCT05535218,"Claudia Guerrieri",Sponsor,Other
NCT05540483,"The First Affiliated Hospital with Nanjing Medical University",Sponsor,Other
NCT05547321,"Oncomatryx Biopharma S.L",Sponsor,Industry
NCT05551117,MacroGenics,Sponsor,Industry
NCT05552001,Gilead,Collaborator,Industry
NCT05552001,UNICANCER,Sponsor,Other
NCT05555732,AstraZeneca,Collaborator,Industry
NCT05555732,"Daiichi Sankyo",Sponsor,Industry
NCT05555732,Merck,Collaborator,Industry
NCT05556798,"Memorial Sloan Kettering Cancer Center",Sponsor,Other
NCT05558124,"H. Lee Moffitt Cancer Center and Research Institute",Sponsor,Other
NCT05558124,Jazz,Collaborator,Industry
NCT05560308,"Tianjin Medical University Cancer Institute and Hospital",Sponsor,Other
NCT05562830,Merck,Sponsor,Industry
NCT05564858,"Shanghai Fudan-Zhangjiang",Sponsor,Industry
NCT05565807,"Zhejiang ACEA Pharmaceutical",Sponsor,Industry
NCT05569811,"Daiichi Sankyo",Collaborator,Industry
NCT05569811,"SOLTI Breast Cancer Research Group",Sponsor,Other
NCT05573802,GSK,Collaborator,Industry
NCT05573802,"Hellenic Society of Hematology",Sponsor,Other
NCT05575804,"Fudan University",Sponsor,Other
NCT05575804,"GeneQuantum Healthcare (Suzhou",Collaborator,Industry
NCT05577715,BMS,Sponsor,Industry
NCT05577715,Eisai,Collaborator,Industry
NCT05578287,"Sun Yat-sen University",Sponsor,Other
NCT05579366,"ProfoundBio US",Sponsor,Industry
NCT05581589,Gilead,Collaborator,Industry
NCT05581589,"University of Washington",Sponsor,Other
NCT05581875,GSK,Collaborator,Industry
NCT05581875,"Hellenic Society of Hematology",Sponsor,Other
NCT05582499,"Fudan University",Sponsor,Other
NCT05584709,"Sorrento Therapeutics",Sponsor,Industry
NCT05586061,"Qilu Hospital of Shandong University",Sponsor,Other
NCT05593094,"Suzhou Zanrong Pharma Limited",Sponsor,Industry
NCT05594095,"Affiliated Hospital of Nantong University",Collaborator,Other
NCT05594095,"Chongqing University Cancer Hospital",Collaborator,Other
NCT05594095,"First Affiliated Hospital Xi'an Jiaotong University",Collaborator,Other
NCT05594095,"First Hospital of China Medical University",Collaborator,Other
NCT05594095,"Fudan University",Sponsor,Other
NCT05594095,"Fujian Medical University Union Hospital",Collaborator,Other
NCT05594095,"Ningbo Medical Center Lihuili Hospital",Collaborator,Other
NCT05594095,"Northern Jiangsu Province People's Hospital",Collaborator,Other
NCT05594095,"Peking University Cancer Hospital & Institute",Collaborator,Other
NCT05594095,"Shanghai 6th People's Hospital",Collaborator,Other
NCT05594095,"Shanghai First Maternity and Infant Hospital",Collaborator,Other
NCT05594095,"Sun Yat-sen University",Collaborator,Other
NCT05594875,Atridia,Sponsor,Industry
NCT05595447,"Hospital Regional de Alta Especialidad del Bajio",Sponsor,Other
NCT05595447,"Universidad de Guanajuato",Collaborator,Other
NCT05599360,"Shaare Zedek Medical Center",Sponsor,Other
NCT05600686,"ADC Therapeutics",Collaborator,Industry
NCT05600686,"Joseph Tuscano",Sponsor,Other
NCT05600686,"National Cancer Institute (NCI)",Collaborator,NIH
NCT05601401,"Peking Union Medical College Hospital",Sponsor,Other
NCT05609968,Gilead,Collaborator,Industry
NCT05609968,Merck,Sponsor,Industry
NCT05611853,"BioNova Pharmaceuticals (Shanghai",Sponsor,Industry
NCT05613088,BMS,Sponsor,Industry
NCT05613088,Eisai,Collaborator,Industry
NCT05615636,"M.D. Anderson Cancer Center",Sponsor,Other
NCT05620017,"Bio-Thera Solutions",Sponsor,Industry
NCT05620914,"Daiichi Sankyo",Collaborator,Industry
NCT05620914,"Mustafa Khasraw, MBChB, MD, FRCP, FRACP",Sponsor,Other
NCT05622591,"Elucida Oncology",Sponsor,Industry
NCT05622591,"Therapeutic Advances in Childhood Leukemia and Lymphoma (TACL)",Collaborator,Other
NCT05622890,"Hangzhou Zhongmei Huadong Pharmaceutical",Sponsor,Industry
NCT05627414,"Tianjin Medical University Cancer Institute and Hospital",Sponsor,Other
NCT05627960,"A&G Pharmaceutical",Sponsor,Industry
NCT05627960,"University of Maryland Greenebaum Cancer Center",Collaborator,Other
NCT05628857,RemeGen,Sponsor,Industry
NCT05629585,AstraZeneca,Sponsor,Industry
NCT05629585,"Daiichi Sankyo",Collaborator,Industry
NCT05629585,"SWOG Clinical Trials Partnerships",Collaborator,Other
NCT05631262,Sichuan,Sponsor,Industry
NCT05631964,"Sichuan Baili Pharmaceutical",Sponsor,Industry
NCT05631964,SystImmune,Collaborator,Industry
NCT05633615,"National Cancer Institute (NCI)",Collaborator,NIH
NCT05633615,Roche,Collaborator,Industry
NCT05633615,"SWOG Cancer Research Network",Sponsor,Other
NCT05633654,"Alliance Foundation Trials, LLC",Collaborator,Other
NCT05633654,Gilead,Sponsor,Industry
NCT05633667,"Arcus Biosciences",Collaborator,Industry
NCT05633667,Gilead,Sponsor,Industry
NCT05633979,"Daiichi Sankyo",Collaborator,Industry
NCT05633979,"M.D. Anderson Cancer Center",Sponsor,Other
NCT05635487,"Jiangsu Pharma",Collaborator,Industry
NCT05635487,"Shengjing Hospital",Sponsor,Other
NCT05636215,"Innovent Biologics",Sponsor,Industry
NCT05642780,"Klus Pharma",Sponsor,Industry
NCT05645718,"M.D. Anderson Cancer Center",Sponsor,Other
NCT05647512,"LaNova Medicines Limited",Sponsor,Industry
NCT05650879,"Enliven Therapeutics",Sponsor,Industry
NCT05652855,"Minghui Pharmaceutical",Sponsor,Industry
NCT05652868,"Mythic Therapeutics",Sponsor,Industry
NCT05653752,"MediLink Therapeutics (Suzhou",Sponsor,Industry
NCT05656235,Astellas,Collaborator,Industry
NCT05656235,Merck,Collaborator,Industry
NCT05656235,Seagen,Collaborator,Industry
NCT05656235,"Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins",Sponsor,Other
NCT05657418,"Shanghai Junshi Bioscience",Sponsor,Other
NCT05658562,"Mitsubishi Tanabe Pharma Corporation",Sponsor,Industry
NCT05660395,"ADC Therapeutics",Sponsor,Industry
NCT05662904,"German Cancer Research Center",Sponsor,Other
NCT05662904,"University Hospital Dresden",Collaborator,Other
NCT05662904,"University Hospital Heidelberg",Collaborator,Other
NCT05671822,"Suzhou Suncadia Biopharmaceuticals",Sponsor,Industry
NCT05672251,"City of Hope Medical Center",Sponsor,Other
NCT05672251,"National Cancer Institute (NCI)",Collaborator,NIH
NCT05673785,Takeda,Sponsor,Industry
NCT05673928,"M.D. Anderson Cancer Center",Sponsor,Other
NCT05673928,Roche,Collaborator,Industry
NCT05673928,Seagen,Collaborator,Industry
NCT05675410,"National Cancer Institute (NCI)",Sponsor,NIH
NCT05675579,Gilead,Collaborator,Industry
NCT05675579,"M.D. Anderson Cancer Center",Sponsor,Other
NCT05678205,"Artiva Biotherapeutics",Sponsor,Industry
NCT05680662,"Ministry of Health, Saudi Arabia",Sponsor,Other
NCT05687266,AstraZeneca,Sponsor,Industry
NCT05688605,"Shanghai Miracogen",Sponsor,Industry
NCT05703555,"Erasmus Medical Center",Sponsor,Other
NCT05703555,Sanofi,Collaborator,Industry
NCT05704829,AstraZeneca,Collaborator,Industry
NCT05704829,"West German Study Group",Sponsor,Other
NCT05710666,"Cancer Trials Ireland",Sponsor,Other
NCT05714839,GSK,Sponsor,Industry
NCT05716009,"Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins",Sponsor,Other
NCT05716009,StemlineTherapeutics,Collaborator,Other
NCT05718895,"Antengene Biologics Limited",Sponsor,Industry
NCT05720117,"Pyxis Oncology",Sponsor,Industry
NCT05720533,"Tianjin Medical University Cancer Institute and Hospital",Sponsor,Other
NCT05721222,"ProfoundBio US",Sponsor,Industry
NCT05726175,"West China Hospital",Sponsor,Other
NCT05735496,"Chia Tai Tianqing Pharmaceutical Group Nanjing Shunxin Pharmaceutical",Sponsor,Industry
NCT05744375,AstraZeneca,Collaborator,Industry
NCT05744375,"Spanish Breast Cancer Research Group",Sponsor,Other
NCT05744427,"Jiangsu Alphamab",Sponsor,Industry
NCT05745740,RemeGen,Sponsor,Industry
NCT05748171,Pfizer,Sponsor,Industry
NCT05751512,"Shanghai Miracogen",Sponsor,Industry
NCT05754853,"Shanghai Miracogen",Sponsor,Industry
NCT05755048,"Shanghai Fosun Pharmaceutical Industrial Development",Sponsor,Industry
NCT05756569,Astellas,Collaborator,Industry
NCT05756569,"Emory University",Sponsor,Other
NCT05756569,Merck,Collaborator,Industry
NCT05756569,"National Cancer Institute (NCI)",Collaborator,NIH
NCT05756569,Seagen,Collaborator,Industry
NCT05765032,"Suzhou Suncadia Biopharmaceuticals",Sponsor,Industry
NCT05765851,AstraZeneca,Collaborator,Industry
NCT05765851,"Daiichi Sankyo",Sponsor,Industry
NCT05769010,"Henan Cancer Hospital",Sponsor,Other
NCT05770531,"National Cancer Institute (NCI)",Collaborator,NIH
NCT05770531,"Vanderbilt-Ingram Cancer Center",Sponsor,Other
NCT05773937,"Mabwell (Shanghai) Bioscience",Sponsor,Industry
NCT05775471,Jonsson,Sponsor,Industry
NCT05775471,Merck,Collaborator,Industry
NCT05775471,Seagen,Collaborator,Industry
NCT05785325,"Second Affiliated Hospital, School of Medicine, Zhejiang University",Sponsor,Other
NCT05785728,DualityBio,Sponsor,Industry
NCT05785741,DualityBio,Sponsor,Industry
NCT05789303,Amgen,Collaborator,Industry
NCT05789303,GSK,Collaborator,Industry
NCT05789303,"University of Chicago",Sponsor,Other
NCT05792410,"Jiangsu Pharma",Sponsor,Industry
NCT05795101,AstraZeneca,Collaborator,Industry
NCT05795101,"Daiichi Sankyo",Collaborator,Industry
NCT05795101,"Filipa Lynce, MD",Sponsor,Other
NCT05797168,AstraZeneca,Sponsor,Industry
NCT05798156,"Arbeitsgemeinschaft medikamentoese Tumortherapie",Collaborator,Other
NCT05798156,"Charite University, Berlin, Germany",Collaborator,Other
NCT05798156,"Institut für Klinische Krebsforschung IKF GmbH at Krankenhaus Nordwest",Sponsor,Other
NCT05798156,Roche,Collaborator,Industry
NCT05798156,"University of Salzburg",Collaborator,Other
NCT05798156,"Zentrum für Klinische Studien Leipzig",Collaborator,Other
NCT05800366,"Philippe Armand, MD, PhD",Sponsor,Other
NCT05800366,Roche,Collaborator,Industry
NCT05804526,RemeGen,Sponsor,Industry
NCT05805371,"City of Hope Medical Center",Sponsor,Other
NCT05805371,"National Cancer Institute (NCI)",Collaborator,NIH
NCT05810103,"CSPC BioPharma",Sponsor,Industry
NCT05814354,"Jiangsu Pharma",Sponsor,Industry
NCT05816252,"Klus Pharma",Sponsor,Industry
NCT05816252,"Sichuan Kelun-Biotech Biopharmaceutical",Collaborator,Industry
NCT05821933,RemeGen,Sponsor,Industry
NCT05824325,"Fudan University",Sponsor,Other
NCT05830097,"Coherent Biopharma",Sponsor,Industry
NCT05830123,"Hansoh BioMedical R&D Company",Sponsor,Industry
NCT05833867,Gilead,Collaborator,Industry
NCT05833867,"Omar Mian",Sponsor,Other
NCT05833867,Varian,Collaborator,Other
NCT05834764,"Jiangsu Pharma",Collaborator,Industry
NCT05834764,"The First Affiliated Hospital with Nanjing Medical University",Sponsor,Other
NCT05836948,"Shanghai Hengrui",Sponsor,Industry
NCT05838521,"Alessandro Santin",Sponsor,Other
NCT05838521,Gilead,Collaborator,Industry
NCT05840211,Gilead,Sponsor,Industry
NCT05845138,"Suzhou Suncadia Biopharmaceuticals",Sponsor,Industry
NCT05845450,"Gruppo Oncologico del Nord-Ovest",Sponsor,Other
NCT05845814,Merck,Sponsor,Industry
NCT05847569,"Mayo Clinic",Sponsor,Industry
NCT05847764,"Sun Yat-sen University",Sponsor,Other
NCT05848466,"Bio-Thera Solutions",Sponsor,Industry
NCT05849246,"Innovent Biologics",Sponsor,Industry
NCT05853965,"Universitätsklinikum Hamburg-Eppendorf",Sponsor,Other
NCT05865990,"Daiichi Sankyo",Collaborator,Industry
NCT05865990,MedSIR,Sponsor,Other
NCT05866354,"Zai Lab",Sponsor,Industry
NCT05866432,"Daiichi Sankyo",Collaborator,Industry
NCT05866432,"Medical University of Vienna",Sponsor,Other
NCT05868226,"QuantumLeap Healthcare Collaborative",Sponsor,Other
NCT05868265,Astellas,Collaborator,Industry
NCT05868265,"Memorial Sloan Kettering Cancer Center",Sponsor,Other
NCT05868395,"Medical University of Vienna",Sponsor,Other
NCT05870319,Sichuan,Sponsor,Industry
NCT05870319,"Sichuan Kelun-Biotech Biopharmaceutical",Collaborator,Industry
NCT05870748,"Gynecologic Oncology Group",Collaborator,Other
NCT05870748,"Sutro Biopharma",Sponsor,Industry
NCT05872295,"Iksuda Therapeutics",Sponsor,Industry
NCT05873712,"Adam Kittai",Sponsor,Other
NCT05874193,"Cristiana Costa Chase, DO",Sponsor,Other
NCT05875168,"Daiichi Sankyo",Sponsor,Industry
NCT05879627,"Bio-Thera Solutions",Sponsor,Industry
NCT05879627,"Zhejiang Tumor Hospital",Collaborator,Other
NCT05879653,Astellas,Collaborator,Industry
NCT05879653,"Kobe City Medical Center General Hospital",Collaborator,Other
NCT05879653,"Kyoto University Hospital",Sponsor,Other
NCT05879653,Merck,Collaborator,Industry
NCT05879653,"Osaka Metropolitan University",Collaborator,Other
NCT05879653,"University of Tsukuba",Collaborator,Other
NCT05884320,Gilead,Collaborator,Industry
NCT05884320,"M.D. Anderson Cancer Center",Sponsor,Other
NCT05887609,ImmunoGen,Collaborator,Industry
NCT05887609,"University of Colorado, Denver",Sponsor,Other
NCT05894824,"Yonsei University",Sponsor,Other
NCT05896020,"Jiangsu Pharma",Sponsor,Industry
NCT05898373,"Peking Union Medical College",Sponsor,Other
NCT05900206,"Karolinska University Hospital",Sponsor,Other
NCT05901935,"CSPC BioPharma",Sponsor,Industry
NCT05904106,AbbVie,Collaborator,Industry
NCT05904106,"Technische Universität Dresden",Sponsor,Other
NCT05904106,"University Hospital Heidelberg",Collaborator,Other
NCT05904964,"Sun Yat-Sen Memorial Hospital of Sun Yat-Sen University",Sponsor,Other
NCT05911295,Merck,Collaborator,Industry
NCT05911295,RemeGen,Collaborator,Industry
NCT05911295,Seagen,Sponsor,Industry
NCT05911958,"Henan Cancer Hospital",Sponsor,Other
NCT05912205,"Wuhan Union Hospital, China",Sponsor,Other
NCT05912816,"RenJi Hospital",Sponsor,Other
NCT05914116,DualityBio,Sponsor,Industry
NCT05914545,"Shanghai Fudan-Zhangjiang",Sponsor,Industry
NCT05915351,"University of Kansas Medical Center",Sponsor,Other
NCT05919212,"Fondazione Policlinico Universitario Agostino Gemelli IRCCS",Sponsor,Other
NCT05922501,GSK,Collaborator,Industry
NCT05922501,"Massachusetts General Hospital",Sponsor,Other
NCT05922501,Sanofi,Collaborator,Industry
NCT05922904,"M.D. Anderson Cancer Center",Sponsor,Other
NCT05922904,Merck,Collaborator,Industry
NCT05922904,Seagen,Collaborator,Industry
NCT05923008,"Innovent Biologics",Sponsor,Industry
NCT05923190,"Fox Chase Cancer Center",Sponsor,Other
NCT05924256,"Fudan University",Sponsor,Other
NCT05924750,"Sichuan Baili Pharmaceutical",Sponsor,Industry
NCT05928897,"Xiangya Hospital of Central South University",Sponsor,Other
NCT05930951,"Groupe Oncologie Radiotherapie Tete et Cou",Sponsor,Other
NCT05934331,"LaNova Medicines Zhejiang",Sponsor,Industry
NCT05940051,"Peng Liu",Sponsor,Other
NCT05940064,"Peng Liu",Sponsor,Other
NCT05940896,RemeGen,Sponsor,Industry
NCT05940961,"Affiliated Hospital of Nantong University",Collaborator,Other
NCT05940961,"First Affiliated Hospital Bengbu Medical College",Collaborator,Other
NCT05940961,"Jining Medical University",Collaborator,Other
NCT05940961,"Northern Jiangsu Province People's Hospital",Collaborator,Other
NCT05940961,"Sheng-Li Xue, MD",Sponsor,Other
NCT05940961,"Suzhou Hospital of Traditional Chinese Medicine",Collaborator,Other
NCT05940961,"The Second People's Hospital of Huai'an",Collaborator,Other
NCT05941507,"AntibodyChem Biosciences",Collaborator,Other
NCT05941507,"LegoChem Biosciences",Sponsor,Industry
NCT05943379,RemeGen,Sponsor,Industry
NCT05947344,"Zhejiang ACEA Pharmaceutical",Sponsor,Industry
NCT05948865,"Conjupro Biotherapeutics",Sponsor,Industry
NCT05949619,"Sichuan Baili Pharmaceutical",Sponsor,Industry
NCT05950945,AstraZeneca,Collaborator,Industry
NCT05950945,"Daiichi Sankyo",Sponsor,Industry
NCT05953168,"Fudan University",Sponsor,Other
NCT05954143,"Bolt Biotherapeutics",Sponsor,Industry
NCT05954143,Roche,Collaborator,Industry
NCT05955209,"Peking University Cancer Hospital & Institute",Sponsor,Other
NCT05955261,AbbVie,Collaborator,Industry
NCT05955261,"St. Jude Children's Research Hospital",Sponsor,Other
NCT05957471,"Biocity Biopharmaceutics",Sponsor,Industry
NCT05957757,BeiGene,Collaborator,Industry
NCT05957757,RemeGen,Collaborator,Industry
NCT05957757,"RenJi Hospital",Sponsor,Other
NCT05966233,"Fondazione Italiana Linfomi - ETS",Sponsor,Other
NCT05966233,Roche,Collaborator,Industry
NCT05971251,"ADC Therapeutics",Collaborator,Industry
NCT05971251,"Mayur Narkhede",Sponsor,Other
NCT05979740,"RenJi Hospital",Sponsor,Other
NCT05980416,"Elevation Oncology",Sponsor,Industry
NCT05980481,RemeGen,Sponsor,Industry
NCT05982678,AstraZeneca,Collaborator,Industry
NCT05982678,"Daiichi Sankyo",Collaborator,Industry
NCT05982678,"The Netherlands Cancer Institute",Sponsor,Other
NCT05982834,"Fudan University",Sponsor,Other
NCT05990452,"Mabwell (Shanghai) Bioscience",Sponsor,Industry
NCT05991349,"Innovent Biologics",Sponsor,Industry
NCT05991388,"ADC Therapeutics",Collaborator,Other
NCT05991388,"Cancer Research UK",Collaborator,Other
NCT05991388,"Fight Kids Cancer",Collaborator,Other
NCT05991388,Regeneron,Collaborator,Industry
NCT05991388,"University of Birmingham",Sponsor,Other
NCT05994001,"Shanghai Zhongshan Hospital",Sponsor,Other
NCT05996952,RemeGen,Collaborator,Industry
NCT05996952,"West China Hospital",Sponsor,Other
NCT06000033,"Qilu Hospital of Shandong University",Sponsor,Other
NCT06001255,"Hansoh BioMedical R&D Company",Sponsor,Industry
NCT06003231,Seagen,Sponsor,Industry
NCT06005740,"TORL Biotherapeutics, LLC",Sponsor,Industry
NCT06005740,"Translational Research in Oncology",Collaborator,Other
NCT06007729,"Hansoh BioMedical R&D Company",Sponsor,Industry
NCT06008054,"Sichuan Baili Pharmaceutical",Sponsor,Industry
NCT06008366,"Mabwell (Shanghai) Bioscience",Sponsor,Industry
NCT06012435,Seagen,Sponsor,Industry
NCT06014190,"Hansoh BioMedical R&D Company",Sponsor,Industry
NCT06014658,"MBrace Therapeutics",Sponsor,Industry
NCT06015048,"Jiangsu Pharma",Sponsor,Industry
NCT06015880,"National Cancer Institute (NCI)",Sponsor,NIH
NCT06018337,DualityBio,Sponsor,Industry
PACTR202201721209443,Roche,Sponsor,Industry
PER-067-21,AstraZeneca,Sponsor,Industry
PER-070-21,Roche,Sponsor,Industry
PER-082-14,Roche,Sponsor,Industry
